id,clean_category
B00TS18AEA,battery_charger
Eat_to_Live_The_Amazing_NutrientRich_Program_for_Fast_and_Sustained_Weight_Loss_Revised_Edition_Book,book
Threshold_Bead_Cereal_Bowl_White,bowl
B075HXHKTZ,candle_holder
B07M6PJ66Q,canister
B00F5CKWBA,carrying_case
Box_4,box
B00R3MZITG,dumbbell
B01B254OVC,folder
B00DUGZFLK,handbag
B07HK83QRB,lamp
B013TGFGWS,laptop_cover
B01MZ81SKB,laptop_stand
B017DORX3M,monitor_stand
B003QTD4Y6,mouse_pad
B076YRSWH2,multiport_hub
B01IJ5A0PC,phone_stand
pillow_4,cushion
Soap_Bottle_20,soap_dispenser
B075HR4ZDB,vase
Nintendo_Yoshi_Action_Figure,action_figure
Android_Figure_Chrome,android_figure
3M_Antislip_Surfacing_Light_Duty_White,tape
ce33c1228cfca3da78e22645019258d7a92af3a9,bottle
Olive_Kids_Dinosaur_Land_Lunch_Box,backpack
RJ_Rabbit_Easter_Basket_Blue,basket
Threshold_Performance_Bath_Sheet_Sandoval_Blue_33_x_63,bath_towel
Clue_Board_Game_Classic_Edition,board_game
Nordic_Ware_Original_Bundt_Pan,bundt_pan
Cole_Hardware_Butter_Dish_Square_Red,butter_dish
Pony_C_Clamp_1440,c-clamp
Chef_Style_Round_Cake_Pan_9_inch_pan,cake_pan
Don_Franciscos_Gourmet_Coffee_Medium_Decaf_100_Colombian_12_oz_340_g,can
OXO_Soft_Works_Can_Opener_SnapLock,can_opener
Nestle_Raisinets_Milk_Chocolate_35_oz_992_g,candy_bar
3024a2ac938ec92f5f6e5e62714c5dfd4a73d10c,casserole
Alarm_Clock_4,clock
547c0a77b74f52c4e6c4a0a52f14f6c9c7a57b49,cup
Cole_Hardware_Dishtowel_Stripe,hand_towel
3D_Dollhouse_Happy_Brother,doll
Shaxon_100_Molded_Category_6_RJ45RJ45_Shielded_Patch_Cord_White,electronic_cable
Poppin_File_Sorter_Pink,file_sorter
Cole_Hardware_Hammer_Black,hammer
Super_Mario_3D_World_Deluxe_Set,gaming_console
Seagate_1TB_Backup_Plus_portable_drive_Blue,hard_drive
DPC_tropical_Trends_Hat,hat
Ortho_Forward_Facing_CkAW6rL25xH,helmet
Focus_8643_Lime_Squeezer_10x35x188_Enamelled_Aluminum_Light,squeezer
Paul_Frank_Dot_Lunch_Box,lunch_box
Aroma_Stainless_Steel_Milk_Frother_2_Cup,milk_frother_cup
Pinwheel_Pencil_Case,pencil_case
Threshold_Porcelain_Pitcher_White,pitcher
Cole_Hardware_Electric_Pot_Assortment_55,plant_container
Ecoforms_Plant_Container_S14Turquoise,plant_saucer
Threshold_Bistro_Ceramic_Dinner_Plate_Ruby_Ring,plate
45oz_RAMEKIN_ASST_DEEP_COLORS,ramekin
Diamond_Visions_Scissors_Red,scissors
Craftsman_Grip_Screwdriver_Phillips_Cushion,screwdriver
ASICS_GEL1140V_WhiteRoyalSilver,shoe
Chefmate_8_Frypan,pan
Threshold_Bamboo_Ceramic_Soap_Dish,soap_dish
Spatula_1,spatula
Big_O_Sponges_Assorted_Cellulose_12_pack,sponge
7c36beb8e017c9b8c66291ad9c5be9f7270281b4,stuffed_toy
Sushi_Mat,sushi_mat
FIRE_ENGINE,toy_fire_truck
Fisher_price_Classic_Toys_Buzzy_Bee,toy_bee
Fruity_Friends,toy_fruits
PINEAPPLE_MARACA_6_PCSSET,toy_pineapple
Air_Hogs_Wind_Flyers_Set_Airplane_Red,toy_airplane
Schleich_Lion_Action_Figure,toy_animal
BALANCING_CACTUS,toy_cactus
CREATIVE_BLOCKS_35_MM,toy_construction_set
Squirt_Strain_Fruit_Basket,toy_food
3D_Dollhouse_Swing,toy_swing
Thomas_Friends_Woodan_Railway_Henry,toy_vehicle
Apple_26,apple
BaseballBat_1,baseballbat
Basketball_1,basketball
Bread_16,bread
Knife_7,knife
Candle_1,candle
Cellphone_5,cellphone
CreditCard_3,credit_card
b808e79f1fd6afd447a261a1582225a3a4aecb0b,glass
Fertility_Statue_3,statue
Egg_7,egg
Fork_1,fork
Kettle_1,kettle
Keychain_2,keychain
Ladle_3,ladle
Laptop_2,laptop
Pen_4,pen
Potato_19,potato
Spoon_1,spoon
Spray_Bottle_1,spray_bottle
Tennis_Racquet_3,tennis_racquet
Tomato_27,tomato
Watch_1,watch
264b8bf954ce7d7d2f0c135151bcb6bf6b11acb4,jug
7ca70aff4fdd657af5f96c12e3af68e0ce21b83c,tray
b9eeb2332833946d5678b0c4a8d9209c6add31a6,electric_kettle
xxxx8568f6a7xb370x4773x8e7dxc78e3edacdc0,picture_frame
4823bfe94520f3df3bb07ab8c5d95c197f68f2c8,stuffed toy
d2c0aeb28407ba01f6934b50e7078b6a7103f49a,spectacles
1b6b4fba98a44faaf0d99aec2d224e2d60216230,spicemill
cd77c8f1b272d2776dc5f7a89dad82a1cdb4ebc8,teapot
